,업종명,영업자시작일,업소명,소재지지번주소,lat,lng
2425,일반음식점,2019-12-11,향루,광주광역시 동구 서석동 470-10 ,35.14356009999999,126.9236221
2426,일반음식점,2019-12-12,한잔해,광주광역시 동구 대인동 316-9 (1층) ,35.1556087,126.914199
2427,일반음식점,2019-12-12,학운왕족발&보쌈,광주광역시 동구 용산동 270-4 다보애주상복합아파트 1층 105호,35.1206889,126.9330766
2428,일반음식점,2019-12-12,청춘뚝배기 아시아문화전당점,광주광역시 동구 대의동 77-1 ,35.1489695,126.9192883
2429,일반음식점,2019-12-13,인생갈비847,광주광역시 동구 계림동 847 ,35.1618891,126.9159574
2430,일반음식점,2019-12-16,어장관리수,광주광역시 동구 장동 96-3 1층 ,35.1486193,126.9225754
2431,휴게음식점,2019-12-16,소리다방,광주광역시 동구 궁동 1-3 2층 ,35.15185,126.9178345
2432,일반음식점,2019-12-17,예행님왕족발,광주광역시 동구 학동 719-31 (1층) ,35.1327423,126.9316371
2433,일반음식점,2019-12-18,동네통닭,광주광역시 동구 산수동 524-1 1층 ,35.1551817,126.9340196
2434,일반음식점,2019-12-18,비비가,광주광역시 동구 대인동 148-1 ,35.1521932,126.9157973
2435,일반음식점,2019-12-19,모란창평국밥,광주광역시 동구 운림동 360 (1층) ,35.1344558,126.9546825
2436,일반음식점,2019-12-19,모노바스 동구점,광주광역시 동구 대인동 150 영무 파라드 오피스텔 ,35.1521218,126.9160705
2437,일반음식점,2019-12-19,피자몰 광주NC충장점,광주광역시 동구 충장로4가 29-2 NC 웨이브 충장점 ,35.1486413,126.9133118
2438,휴게음식점,2019-12-19,한끼공작소,광주광역시 동구 산수동 373-5 1층 ,35.154176,126.9244678
2439,일반음식점,2019-12-24,해도지,광주광역시 동구 충장로4가 35-9 ,35.1495047,126.9139201
2440,일반음식점,2019-12-24,선미식당,광주광역시 동구 학동 61-47 (1층) ,35.13977080000001,126.9218054
2441,휴게음식점,2019-12-24,올리브PC카페,광주광역시 동구 동명동 123-6 ,35.1471181,126.9282206
2442,일반음식점,2019-12-26,코끼리식당,광주광역시 동구 지산동 691-37 1층 ,35.1477326,126.9361734
2443,휴게음식점,2019-12-26,사보르,광주광역시 동구 지산동 503-18 (지상2층) ,35.1451487,126.930585
2444,일반음식점,2019-12-27,한스델리 충장로점,"광주광역시 동구 황금동 74-4 (1,2층) ",35.1469343,126.9170831
2445,일반음식점,2019-12-27,육층집,광주광역시 동구 광산동 100-21 (6층) ,35.1455076,126.9176035
2446,일반음식점,2019-12-30,계화,광주광역시 동구 지산동 713-3 (1층) ,35.1519655,126.9322738
2447,일반음식점,2019-12-30,스푼티노,광주광역시 동구 광산동 90-4 1층 ,35.1453041,126.9170289
2448,일반음식점,2019-12-30,골목길,광주광역시 동구 동명동 72-35 1층 ,35.1496306,126.9256174
2449,일반음식점,2019-12-30,골목길2,광주광역시 동구 동명동 72-35 2층 ,35.1496306,126.9256174
2450,일반음식점,2019-12-30,인생치킨,광주광역시 동구 대인동 312-19 ,35.1539983,126.9154518
2451,휴게음식점,2019-12-30,전남대병원미니스톱A점,광주광역시 동구 학동 8 (1병동 지상1층) ,35.1416819,126.9220315
2452,휴게음식점,2019-12-30,전남대병원커피볶는집B점,광주광역시 동구 학동 8 전남대학교병원 1병동 지상1층 ,35.14191,126.921678
2453,휴게음식점,2019-12-30,전남대병원B점미니스톱,광주광역시 동구 학동 8 전남대학교병원 8동 지하1층 구내식당옆 ,35.14191,126.921678
2454,일반음식점,2019-12-31,밀물,광주광역시 동구 동명동 141-9 (1층) ,35.147577,126.926597
2455,일반음식점,2019-12-31,리밋,광주광역시 동구 동명동 200-158 1층 ,35.15138220000001,126.9223919
2456,일반음식점,2020-01-02,섬마을횟집,광주광역시 동구 산수동 554-53 ,35.154657,126.9302312
2457,휴게음식점,2020-01-02,컴포즈 커피,광주광역시 동구 지산동 520-5 ,35.146049,126.9293354
2458,일반음식점,2020-01-03,산수옥모밀,광주광역시 동구 서석동 48-2 ,35.1460178,126.9221598
2459,일반음식점,2020-01-03,광주흑염소탕,광주광역시 동구 대인동 321-41 ,35.1552959,126.9137894
2460,일반음식점,2020-01-06,청춘길20번지,"광주광역시 동구 지산동 517-1 ,517-48 (2층) ",35.1459534,126.9289251
2461,일반음식점,2020-01-06,푸드딜리버리,광주광역시 동구 산수동 521-54 (1층) ,35.1534132,126.9318707
2462,일반음식점,2020-01-07,죽이야기,광주광역시 동구 남동 70-6 (2층) ,35.1428189,126.9211572
2463,일반음식점,2020-01-07,전통찻집,광주광역시 동구 대인동 312-10 지하1층 ,35.1537404,126.916342
2464,일반음식점,2020-01-07,미스 사이공,"광주광역시 동구 충장로4가 29-2 NC 웨이브 충장, 9층 ",35.148767,126.9130772
2465,일반음식점,2020-01-07,산수커피,광주광역시 동구 산수동 363-10 1층 ,35.1530745,126.9255831
2466,일반음식점,2020-01-07,꾼떡,광주광역시 동구 소태동 650 1층 ,35.1235215,126.9329205
2467,일반음식점,2020-01-07,카페스너그(cafe snug),광주광역시 동구 학동 801-1 1층 ,35.1304773,126.9326816
2468,일반음식점,2020-01-07,송한우곱창,광주광역시 동구 학동 727-5 2층 ,35.1324781,126.9339865
2469,일반음식점,2020-01-08,잔치집빈대떡,광주광역시 동구 산수동 526-70 (1층) ,35.1552077,126.9331863
2470,일반음식점,2020-01-09,깨순이김밥,광주광역시 동구 동명동 118-18 (1층) ,35.1465433,126.9281524
2471,일반음식점,2020-01-09,철따라 계절따라,광주광역시 동구 금남로5가 177 (1층) ,35.1522371,126.9135502
2472,일반음식점,2020-01-09,술깨비,광주광역시 동구 동명동 155-8 1층 ,35.1512364,126.9247414
2473,휴게음식점,2020-01-09,카페누운,광주광역시 동구 산수동 401-19 ,35.1553021,126.9276403
2474,일반음식점,2020-01-10,만포차퓨전,광주광역시 동구 산수동 524-12 ,35.1550759,126.9335754
2475,일반음식점,2020-01-10,팬텀 팬 피그 충장로점,광주광역시 동구 충장로1가 32 (2층) ,35.1471797,126.9172016
2476,일반음식점,2020-01-13,롯데 컬처웍스(주) 롯데시네마 광주관 샤롯데(9층),광주광역시 동구 대인동 7-1 롯데백화점(9층) ,35.154519,126.91229
2477,일반음식점,2020-01-13,밥콘서트,광주광역시 동구 광산동 58 ,35.1454229,126.918522
2478,일반음식점,2020-01-13,나자니아,광주광역시 동구 동명동 154-58 1층 ,35.1495543,126.9243245
2479,일반음식점,2020-01-13,롯데컬쳐웍스(주) 롯데시네마 광주관 스위트샵,광주광역시 동구 대인동 7-1 롯데백화점 9층 ,35.154519,126.91229
2480,일반음식점,2020-01-15,북경,광주광역시 동구 계림동 884 ,35.16081,126.9153406
2481,일반음식점,2020-01-15,돈나맛있네,광주광역시 동구 산수동 455-5 ,35.15735920000001,126.9261305
2482,일반음식점,2020-01-15,오뎐,광주광역시 동구 지산동 453-21 ,35.1476513,126.933894
2483,일반음식점,2020-01-15,오뎐2,광주광역시 동구 지산동 453-21 ,35.1476513,126.933894
2484,일반음식점,2020-01-17,스위티(sweety),광주광역시 동구 광산동 60 (2층) ,35.1453835,126.9180408
2485,일반음식점,2020-01-17,정가네 한우국밥,광주광역시 동구 대인동 321-13 (1층) ,35.1554475,126.9131146
2486,일반음식점,2020-01-17,오버도즈(OVERDOZ),광주광역시 동구 장동 90-1 1층 ,35.1491038,126.9226228
2487,일반음식점,2020-01-20,동구 동명점 치킨플러스,광주광역시 동구 동명동 154-117 ,35.1495229,126.9246542
2488,일반음식점,2020-01-20,닭&꾼,광주광역시 동구 대인동 308-6 ,35.1538345,126.9178971
2489,일반음식점,2020-01-20,집드리,광주광역시 동구 장동 60-15 1층 ,35.14966709999999,126.9235285
2490,휴게음식점,2020-01-20,세븐일레븐 광주법원점,광주광역시 동구 지산동 714-43 ,35.1508272,126.9330108
2491,휴게음식점,2020-01-21,미니스톱황금타운점,광주광역시 동구 불로동 103 (1층) ,35.1455613,126.914643
2492,일반음식점,2020-01-22,다정이네,광주광역시 동구 금남로5가 186 ,35.1527373,126.914044
2493,일반음식점,2020-01-22,동명주막,광주광역시 동구 동명동 154-118 1층 ,35.1506006,126.9229795
2494,일반음식점,2020-01-22,킹스꼬마김밥NC충장점,광주광역시 동구 충장로4가 29-2 NC 웨이브 충장점 9층 ,35.1486413,126.9133118
2495,일반음식점,2020-01-23,국수나무,광주광역시 동구 학동 872-7 1층 ,35.1321305,126.929014
2496,일반음식점,2020-01-23,아주커치킨 산수점,광주광역시 동구 산수동 553-31 1층 ,35.1549089,126.9312925
2497,휴게음식점,2020-01-23,세븐일레븐 충장로점,광주광역시 동구 호남동 37-1 (1층) ,35.1486611,126.9125266
2498,휴게음식점,2020-01-23,세븐일레븐지산점,광주광역시 동구 지산동 462 (1층) ,35.147904,126.9326045
2499,휴게음식점,2020-01-23,세븐일레븐 학운점,광주광역시 동구 학동 766-6 (1층) ,35.1306769,126.9324256
2500,휴게음식점,2020-01-23,세븐일레븐 대인점,광주광역시 동구 대인동 323-14 (1층) ,35.1549453,126.9160133
2501,휴게음식점,2020-01-23,세븐일레븐경마장점,광주광역시 동구 계림동 293-7 ,35.1575918,126.9190404
2502,휴게음식점,2020-01-23,세븐일레븐 금남로점,광주광역시 동구 금남로5가 89-3 (1층) ,35.1528991,126.9136906
2503,휴게음식점,2020-01-23,세븐일레븐 조선대점,광주광역시 동구 지산동 503-18 (1층) ,35.1451487,126.930585
2504,휴게음식점,2020-01-23,세븐일레븐광주황금CGV점,광주광역시 동구 불로동 1-21 1층(101호) ,35.1468586,126.9146598
2505,휴게음식점,2020-01-23,세븐일레븐구시청점,광주광역시 동구 광산동 81 (1층) ,35.14609859999999,126.9174705
2506,휴게음식점,2020-01-23,세븐일레븐 광주대인송파점,광주광역시 동구 대인동 321-32 (1층) ,35.1551084,126.9136953
2507,휴게음식점,2020-01-23,세븐일레븐 광주지산법원점,광주광역시 동구 지산동 708-8 1층 ,35.1494753,126.9368213
2508,휴게음식점,2020-01-23,세븐일레븐 광주조대원룸점,광주광역시 동구 서석동 424 ,35.1453375,126.9281858
2509,휴게음식점,2020-01-23,세븐일레븐 광주운림라인점,광주광역시 동구 운림동 583 1층 상가동 105~6호,35.1340041,126.9432406
2510,일반음식점,2020-01-28,소복,광주광역시 동구 장동 84-2 ,35.1484567,126.9240547
2511,일반음식점,2020-01-29,900달러,광주광역시 동구 동명동 200-223 ,35.1513572,126.9221069
2512,일반음식점,2020-01-29,나주곰탕,광주광역시 동구 지산동 373-6 ,35.1507928,126.933403
2513,일반음식점,2020-01-29,명품상무팥죽두암점,광주광역시 동구 산수동 680 ,35.1615017,126.9360084
2514,일반음식점,2020-01-31,엠블(amble),광주광역시 동구 광산동 100 (1층) ,35.1456883,126.9183638
2515,일반음식점,2020-01-31,로플하우스,광주광역시 동구 광산동 84-1 ,35.1458359,126.9173215
2516,휴게음식점,2020-01-31,삼애,광주광역시 동구 운림동 86 ,35.12939650000001,126.9664839
2517,휴게음식점,2020-01-31,GS25조선대학교점,광주광역시 동구 지산동 461-7 1층 ,35.1472343,126.9318845
2518,휴게음식점,2020-01-31,쓰리오프,광주광역시 동구 동명동 154-57 1층 ,35.1496587,126.9242057
2519,일반음식점,2020-02-03,티거훗타임,광주광역시 동구 장동 87-11 1층 일부 ,35.1486944,126.9228038
2520,일반음식점,2020-02-03,정광석항아리보쌈 계림점,광주광역시 동구 계림동 178-11 ,35.1588696,126.9192024
2521,일반음식점,2020-02-04,광동상회,광주광역시 동구 서석동 10-28 1층 ,35.1463001,126.9260343
2522,일반음식점,2020-02-04,사랑과평화,광주광역시 동구 동명동 8 1층 ,35.1494665,126.9290744
2523,일반음식점,2020-02-04,산수팥죽,광주광역시 동구 산수동 557-24 1층 ,35.1537449,126.9301334
2524,일반음식점,2020-02-04,청주,광주광역시 동구 장동 58-18 1층 ,35.1504993,126.9226439
2525,일반음식점,2020-02-04,이실장회포차,광주광역시 동구 소태동 650-6 1층 ,35.12296360000001,126.9328191
2526,일반음식점,2020-02-05,미래식당,광주광역시 동구 소태동 559-7 (1층) ,35.1268066,126.9347088
2527,일반음식점,2020-02-05,운율,광주광역시 동구 장동 86-9 ,35.1487832,126.9235686
2528,일반음식점,2020-02-05,본죽&비빔밥 광주충장점,광주광역시 동구 충장로3가 13-4 ,35.1487307,126.916065
2529,일반음식점,2020-02-06,용천치킨,광주광역시 동구 용산동 677 1층 102호,35.115339,126.9235756
2530,일반음식점,2020-02-06,코봉(cobong),광주광역시 동구 지산동 511-12 ,35.1456944,126.9293005
2531,일반음식점,2020-02-07,브루클린,광주광역시 동구 충장로1가 25-1 ,35.1470259,126.9174385
2532,일반음식점,2020-02-07,가나식당,광주광역시 동구 계림동 250-86 5층 ,35.1573256,126.9209328
2533,일반음식점,2020-02-07,컴포즈커피계림점,광주광역시 동구 계림동 521-34 1-2층 ,35.1578904,126.9258557
2534,일반음식점,2020-02-10,새벽달(본점),광주광역시 동구 장동 86-7 ,35.1488696,126.9235565
2535,일반음식점,2020-02-10,골목식당,광주광역시 동구 서석동 469-3 ,35.1438588,126.92427
2536,휴게음식점,2020-02-10,애드슈가(Add Sugar),광주광역시 동구 동명동 158-4 1층 ,35.1510982,126.9254225
2537,휴게음식점,2020-02-10,메가MGC커피 광주용산점,광주광역시 동구 용산동 677 ,35.115339,126.9235756
2538,일반음식점,2020-02-11,주다방,광주광역시 동구 광산동 84-2 ,35.1456337,126.9172923
2539,일반음식점,2020-02-12,금탑소머리국밥,광주광역시 동구 금남로5가 9-2 ,35.15415480000001,126.9117939
2540,일반음식점,2020-02-12,요리하는주막,광주광역시 동구 산수동 524-12 (1층) ,35.1550759,126.9335754
2541,일반음식점,2020-02-12,장터국밥,광주광역시 동구 학동 63-4 (1층) ,35.140416,126.9215818
2542,일반음식점,2020-02-12,금탑 소머리국밥,광주광역시 동구 금남로5가 8 (1층) ,35.1541519,126.9116721
2543,일반음식점,2020-02-13,화순식당,광주광역시 동구 학동 720-3 (1층) ,35.1325911,126.933714
2544,일반음식점,2020-02-13,인촌,광주광역시 동구 금남로4가 41-3 1층 ,35.1517113,126.915627
2545,휴게음식점,2020-02-13,카페프린스,광주광역시 동구 지산동 715-10 1층 101호,35.1497136,126.9329628
2546,일반음식점,2020-02-14,영풍국수,광주광역시 동구 금남로5가 131 ,35.1511563,126.9134482
2547,제과점영업,2020-02-14,동명식빵,광주광역시 동구 동명동 65 1층 ,35.1491824,126.9265002
2548,일반음식점,2020-02-17,두꺼비로멘스,광주광역시 동구 광산동 88-3 (1층) ,35.14552219999999,126.9173212
2549,일반음식점,2020-02-17,44번지,광주광역시 동구 동명동 44 2층 ,35.1491292,126.9277235
2550,휴게음식점,2020-02-17,베지가든,광주광역시 동구 서석동 31-9 ,35.1462949,126.9238187
2551,휴게음식점,2020-02-17,지에스(GS)25 산수희망점,광주광역시 동구 산수동 517-26 1층 ,35.1532539,126.9332337
2552,일반음식점,2020-02-18,불땡,광주광역시 동구 금동 28-2 ,35.1449418,126.9171314
2553,일반음식점,2020-02-18,그대발길이머무는곳에,광주광역시 동구 지산동 691-34 외1필지(1층) ,35.1477678,126.9355606
2554,일반음식점,2020-02-18,도토리편백집 광주롯데점,광주광역시 동구 대인동 7-1 10층 ,35.1545115,126.9122677
2555,휴게음식점,2020-02-18,블루웨일,광주광역시 동구 동명동 45 ,35.1492228,126.9278045
2556,일반음식점,2020-02-19,공초밥 동명점,광주광역시 동구 장동 71-1 인재아트빌딩 지하1층 ,35.1491561,126.9236373
2557,일반음식점,2020-02-19,오렌지호프,광주광역시 동구 산수동 522-80 2층 ,35.1543752,126.9327208
2558,일반음식점,2020-02-19,참냉면,광주광역시 동구 소태동 515-4 1층 ,35.1300396,126.9325195
